,vendor_id,customer_id,rating
6762,90,25863.0,5.0
6763,14,17252.0,5.0
6764,5,3636.0,5.0
6765,89,16087.0,5.0
6766,89,8437.0,5.0
6767,84,18389.0,4.0
6768,14,4868.0,5.0
6769,84,25864.0,5.0
6770,52,8242.0,5.0
6771,90,2416.0,5.0
6772,67,5331.0,5.0
6773,74,2386.0,5.0
6774,27,2845.0,5.0
6775,74,4388.0,3.0
6776,29,109.0,5.0
6777,76,18463.0,5.0
6778,54,4453.0,5.0
6779,14,11225.0,5.0
6780,74,4960.0,5.0
6781,74,19744.0,5.0
6782,23,15247.0,5.0
6783,20,18653.0,5.0
6784,5,12543.0,5.0
6785,21,9959.0,5.0
6786,74,16779.0,5.0
6787,1,1235.0,1.0
6788,87,6775.0,5.0
6789,14,23880.0,5.0
6790,14,1920.0,5.0
6791,18,9684.0,5.0
6792,64,19744.0,5.0
6793,76,19744.0,5.0
6794,35,8439.0,4.0
6795,27,11066.0,4.0
6796,51,24429.0,1.0
6797,24,19514.0,1.0
6798,39,23177.0,4.0
6799,24,25875.0,4.0
6800,18,17992.0,5.0
6801,74,3508.0,5.0
6802,80,3604.0,5.0
6803,21,11748.0,5.0
6804,82,9242.0,5.0
6805,24,21148.0,5.0
6806,83,20930.0,3.0
6807,24,22644.0,5.0
6808,2,22876.0,5.0
6809,24,12095.0,2.0
6810,0,25641.0,5.0
6811,87,23393.0,4.0
6812,21,5427.0,5.0
6813,18,22824.0,5.0
6814,56,25761.0,3.0
6815,74,5550.0,5.0
6816,51,7911.0,4.0
6817,5,25885.0,5.0
6818,36,15877.0,5.0
6819,21,7914.0,1.0
6820,79,5387.0,5.0
6821,87,9356.0,5.0
6822,40,65.0,5.0
6823,35,17993.0,1.0
6824,82,11457.0,5.0
6825,18,23992.0,1.0
6826,68,22233.0,4.0
6827,30,12157.0,1.0
6828,18,15109.0,5.0
6829,14,3469.0,5.0
6830,18,19342.0,4.0
6831,24,21665.0,5.0
6832,51,9761.0,5.0
6833,20,12121.0,1.0
6834,14,11925.0,5.0
6835,41,25825.0,4.0
6836,5,13799.0,5.0
6837,88,21316.0,3.0
6838,20,7174.0,2.0
6839,80,22841.0,5.0
6840,90,24920.0,3.0
6841,18,7021.0,5.0
6842,61,15815.0,3.0
6843,74,16170.0,4.0
6844,74,7441.0,5.0
6845,39,2587.0,1.0
6846,80,4207.0,5.0
6847,20,20620.0,1.0
6848,18,8969.0,2.0
6849,22,9666.0,5.0
6850,52,23033.0,2.0
6851,63,25900.0,5.0
6852,86,18612.0,5.0
6853,73,9131.0,4.0
6854,73,4223.0,5.0
6855,73,2863.0,2.0
6856,21,2458.0,5.0
6857,73,2625.0,4.0
6858,31,5485.0,5.0
6859,22,20588.0,5.0
6860,85,5056.0,5.0
6861,42,13180.0,3.0
6862,24,10457.0,3.0
6863,41,8104.0,5.0
6864,18,4015.0,3.0
6865,74,22098.0,4.0
6866,81,6368.0,4.0
6867,77,19781.0,5.0
6868,85,23202.0,5.0
6869,34,13490.0,5.0
6870,29,16581.0,3.0
6871,14,9798.0,1.0
6872,24,2617.0,5.0
6873,86,1758.0,2.0
6874,25,3842.0,5.0
6875,45,25435.0,5.0
6876,7,6109.0,5.0
6877,56,5879.0,3.0
6878,14,25052.0,5.0
6879,24,21082.0,4.0
6880,79,21575.0,2.0
6881,0,6504.0,3.0
6882,18,12803.0,5.0
6883,21,10259.0,4.0
6884,14,24472.0,5.0
6885,43,23708.0,5.0
6886,74,5161.0,5.0
6887,42,1992.0,4.0
6888,3,15023.0,4.0
6889,59,8164.0,5.0
6890,20,7178.0,5.0
6891,29,3980.0,5.0
6892,70,18742.0,5.0
6893,1,1465.0,5.0
6894,12,19041.0,5.0
6895,72,10092.0,5.0
6896,72,25785.0,5.0
6897,72,3928.0,5.0
6898,12,17882.0,3.0
6899,1,15247.0,5.0
6900,66,185.0,5.0
6901,2,2756.0,5.0
6902,72,21781.0,5.0
6903,42,7343.0,4.0
6904,2,3802.0,5.0
6905,2,19781.0,1.0
6906,58,20283.0,5.0
6907,75,3984.0,3.0
6908,24,1644.0,5.0
6909,27,17221.0,5.0
6910,61,3949.0,5.0
6911,0,23948.0,5.0
6912,74,8772.0,5.0
6913,0,12552.0,1.0
6914,42,1033.0,5.0
6915,90,16158.0,3.0
6916,2,3344.0,5.0
6917,67,22876.0,5.0
6918,8,5398.0,5.0
6919,58,9110.0,5.0
6920,78,19792.0,5.0
6921,90,14439.0,5.0
6922,74,4277.0,4.0
6923,63,2392.0,4.0
6924,89,9357.0,5.0
6925,40,10072.0,5.0
6926,63,1639.0,5.0
6927,27,15408.0,4.0
6928,18,19831.0,4.0
6929,27,24341.0,5.0
6930,35,9419.0,5.0
6931,29,269.0,5.0
6932,4,22583.0,5.0
6933,14,10545.0,5.0
6934,32,25196.0,5.0
6935,80,2208.0,4.0
6936,27,4283.0,5.0
6937,4,6609.0,5.0
6938,54,3760.0,1.0
6939,51,22848.0,1.0
6940,17,371.0,5.0
6941,34,25947.0,5.0
6942,27,13790.0,5.0
6943,5,25948.0,4.0
6944,27,9648.0,4.0
6945,3,2023.0,5.0
6946,72,340.0,5.0
6947,5,20711.0,1.0
6948,43,23160.0,5.0
6949,5,25943.0,5.0
6950,31,3638.0,4.0
6951,73,4223.0,5.0
6952,85,25412.0,5.0
6953,27,25951.0,5.0
6954,63,8190.0,2.0
6955,50,2299.0,5.0
6956,47,17325.0,5.0
6957,25,6632.0,5.0
6958,10,25955.0,5.0
6959,14,24380.0,5.0
6960,18,19744.0,5.0
6961,27,12913.0,5.0
6962,14,22712.0,5.0
6963,73,10094.0,5.0
6964,74,3295.0,5.0
6965,77,363.0,5.0
6966,74,16556.0,5.0
6967,74,25958.0,5.0
6968,5,16863.0,5.0
6969,63,25808.0,5.0
6970,83,4309.0,4.0
6971,35,6667.0,5.0
6972,11,12611.0,5.0
6973,18,16921.0,4.0
6974,50,20566.0,5.0
6975,21,9959.0,5.0
6976,32,11337.0,5.0
6977,7,6012.0,5.0
6978,63,13977.0,4.0
6979,14,7864.0,5.0
6980,35,135.0,5.0
6981,29,10815.0,4.0
6982,63,25367.0,5.0
6983,73,5124.0,3.0
6984,59,21281.0,3.0
6985,22,2743.0,2.0
6986,23,2055.0,5.0
6987,25,6368.0,4.0
6988,47,17198.0,5.0
6989,61,16228.0,5.0
6990,85,4121.0,5.0
6991,48,21731.0,5.0
6992,63,15124.0,5.0
6993,34,18477.0,5.0
6994,38,11769.0,4.0
6995,10,2300.0,2.0
6996,89,13167.0,5.0
6997,78,20727.0,5.0
6998,84,25933.0,5.0
6999,43,15443.0,5.0
7000,4,6224.0,5.0
7001,14,910.0,4.0
7002,20,2143.0,5.0
7003,14,24999.0,5.0
7004,84,7863.0,4.0
7005,18,25471.0,5.0
7006,74,18749.0,5.0
7007,74,16254.0,1.0
7008,64,6967.0,4.0
7009,43,19950.0,5.0
7010,7,8279.0,4.0
7011,35,1388.0,1.0
7012,81,5165.0,3.0
7013,58,10665.0,4.0
7014,88,18229.0,5.0
7015,59,8965.0,5.0
7016,42,10502.0,1.0
7017,68,4359.0,4.0
7018,35,8783.0,1.0
7019,10,18311.0,5.0
7020,24,785.0,5.0
7021,73,20910.0,5.0
7022,24,4255.0,5.0
7023,16,1639.0,5.0
7024,18,2346.0,2.0
7025,79,9306.0,5.0
7026,26,12269.0,4.0
7027,18,10203.0,5.0
7028,14,21350.0,5.0
7029,27,18767.0,5.0
7030,14,23650.0,5.0
7031,21,4349.0,5.0
7032,35,1040.0,5.0
7033,24,12693.0,5.0
7034,85,8002.0,3.0
7035,20,2458.0,5.0
7036,35,433.0,5.0
7037,29,17882.0,1.0
7038,18,2398.0,5.0
7039,48,11782.0,4.0
7040,18,7685.0,5.0
7041,83,19122.0,4.0
7042,11,5.0,1.0
7043,87,9938.0,5.0
7044,73,4446.0,3.0
7045,40,9419.0,5.0
7046,73,1622.0,5.0
7047,26,15265.0,5.0
7048,5,9442.0,5.0
7049,20,21477.0,4.0
7050,14,6861.0,5.0
7051,84,26000.0,5.0
7052,28,23700.0,5.0
7053,22,8649.0,5.0
7054,85,16812.0,5.0
7055,12,4927.0,4.0
7056,54,11016.0,1.0
7057,54,9085.0,5.0
7058,12,15579.0,5.0
7059,47,421.0,4.0
7060,58,23402.0,4.0
7061,67,16805.0,5.0
7062,89,1249.0,5.0
7063,10,15126.0,5.0
7064,90,18389.0,1.0
7065,90,2820.0,4.0
7066,90,5001.0,5.0
7067,89,23057.0,5.0
7068,89,16835.0,5.0
7069,90,8957.0,2.0
7070,26,1303.0,5.0
7071,59,11296.0,5.0
7072,88,22279.0,5.0
7073,84,15930.0,5.0
7074,84,24048.0,5.0
7075,88,18506.0,5.0
7076,89,16255.0,5.0
7077,27,25612.0,5.0
7078,34,25492.0,3.0
7079,27,17434.0,5.0
7080,89,17043.0,2.0
7081,90,2416.0,4.0
7082,21,21084.0,5.0
7083,27,25951.0,5.0
7084,29,11269.0,2.0
7085,77,19742.0,5.0
7086,78,252.0,4.0
7087,22,14413.0,5.0
7088,27,3614.0,5.0
7089,27,3666.0,5.0
7090,89,18987.0,4.0
7091,73,3931.0,5.0
7092,27,20566.0,5.0
7093,84,544.0,5.0
7094,0,7575.0,5.0
7095,73,16779.0,4.0
7096,27,1552.0,5.0
7097,76,6744.0,4.0
7098,35,135.0,3.0
7099,73,4400.0,5.0
7100,38,192.0,5.0
7101,85,26025.0,4.0
7102,83,19744.0,5.0
7103,24,21082.0,5.0
7104,20,2626.0,5.0
7105,0,25641.0,5.0
7106,28,9670.0,5.0
7107,61,16711.0,5.0
7108,20,2476.0,3.0
7109,73,26029.0,3.0
7110,27,26032.0,5.0
7111,52,23033.0,5.0
7112,27,12354.0,5.0
7113,74,6967.0,4.0
7114,84,23380.0,4.0
7115,0,25641.0,5.0
7116,2,1036.0,5.0
7117,74,10758.0,5.0
7118,20,22178.0,5.0
7119,54,3295.0,5.0
7120,23,20478.0,4.0
7121,14,18709.0,3.0
7122,18,22178.0,5.0
7123,73,3508.0,2.0
7124,14,6.0,5.0
7125,74,12578.0,5.0
7126,88,15838.0,5.0
7127,5,2715.0,5.0
7128,20,21852.0,3.0
7129,12,20840.0,1.0
7130,81,24696.0,5.0
7131,81,519.0,3.0
7132,20,10312.0,5.0
7133,18,3619.0,3.0
7134,21,5503.0,1.0
7135,68,4698.0,1.0
7136,63,89.0,5.0
7137,73,2143.0,5.0
7138,85,14383.0,5.0
7139,25,6968.0,5.0
7140,47,26041.0,3.0
7141,29,13799.0,5.0
7142,74,19881.0,5.0
7143,80,7470.0,5.0
7144,88,22980.0,4.0
7145,85,1894.0,5.0
7146,87,21142.0,3.0
7147,64,9548.0,4.0
7148,49,21291.0,1.0
7149,25,11021.0,3.0
7150,24,11901.0,5.0
7151,82,5619.0,2.0
7152,82,22393.0,4.0
7153,40,101.0,5.0
7154,14,10.0,5.0
7155,24,21665.0,5.0
7156,73,17043.0,5.0
7157,80,22324.0,5.0
7158,54,11016.0,1.0
7159,80,2458.0,5.0
7160,6,11771.0,1.0
7161,87,904.0,5.0
7162,33,2326.0,5.0
7163,5,5.0,5.0
7164,14,2055.0,5.0
7165,74,6177.0,5.0
7166,56,7441.0,5.0
7167,40,408.0,1.0
7168,21,1301.0,5.0
7169,74,2651.0,4.0
7170,24,2603.0,5.0
7171,64,16129.0,4.0
7172,68,4466.0,4.0
7173,20,26060.0,5.0
7174,68,1033.0,5.0
7175,28,4486.0,5.0
7176,35,1515.0,5.0
7177,25,10952.0,5.0
7178,41,5686.0,5.0
7179,81,25714.0,5.0
7180,68,18682.0,5.0
7181,35,13.0,5.0
7182,48,10365.0,5.0
7183,14,18968.0,5.0
7184,81,135.0,3.0
7185,81,6707.0,5.0
7186,23,12377.0,5.0
7187,20,19566.0,5.0
7188,72,5163.0,5.0
7189,42,18591.0,5.0
7190,34,22620.0,5.0
7191,1,1040.0,5.0
7192,20,21084.0,5.0
7193,89,21636.0,4.0
7194,76,7087.0,5.0
7195,72,2292.0,5.0
7196,27,25612.0,5.0
7197,49,15291.0,3.0
7198,24,21041.0,5.0
7199,27,5371.0,5.0
7200,63,6158.0,5.0
7201,27,9558.0,3.0
7202,27,11021.0,5.0
7203,35,15977.0,5.0
7204,90,24562.0,3.0
7205,84,26010.0,5.0
7206,32,13163.0,5.0
7207,39,6072.0,5.0
7208,8,26093.0,5.0
7209,90,19336.0,5.0
7210,31,7214.0,5.0
7211,27,23650.0,5.0
7212,29,11269.0,3.0
7213,73,22811.0,5.0
7214,73,19822.0,5.0
7215,89,2721.0,5.0
7216,1,22615.0,5.0
7217,27,12354.0,5.0
7218,89,26101.0,5.0
7219,73,18282.0,5.0
7220,90,7449.0,4.0
7221,78,3857.0,1.0
7222,20,18970.0,5.0
7223,20,5550.0,5.0
7224,51,6480.0,4.0
7225,30,6177.0,5.0
7226,18,26108.0,4.0
7227,80,4680.0,5.0
7228,74,24460.0,5.0
7229,83,12278.0,1.0
7230,11,11285.0,5.0
7231,73,18971.0,4.0
7232,18,19744.0,5.0
7233,79,24467.0,5.0
7234,40,11684.0,5.0
7235,27,13087.0,5.0
7236,83,10561.0,2.0
7237,74,3534.0,4.0
7238,42,11442.0,5.0
7239,14,25052.0,5.0
7240,86,23517.0,5.0
7241,27,18767.0,5.0
7242,18,15603.0,2.0
7243,73,21387.0,5.0
7244,25,7894.0,5.0
7245,73,10715.0,1.0
7246,80,15589.0,5.0
7247,20,21324.0,5.0
7248,90,23393.0,2.0
7249,41,4897.0,5.0
7250,16,434.0,5.0
7251,35,11004.0,5.0
7252,18,3702.0,5.0
7253,85,17341.0,4.0
7254,61,20821.0,5.0
7255,21,9959.0,5.0
7256,73,16712.0,5.0
7257,24,19562.0,5.0
7258,82,12475.0,5.0
7259,32,22030.0,5.0
7260,18,8512.0,5.0
7261,34,21509.0,5.0
7262,73,26100.0,4.0
7263,45,3562.0,2.0
7264,87,18480.0,5.0
7265,35,11029.0,5.0
7266,86,6508.0,5.0
7267,24,16170.0,5.0
7268,80,5381.0,5.0
7269,89,23087.0,4.0
7270,7,4388.0,5.0
7271,81,3666.0,5.0
7272,20,3766.0,1.0
7273,82,13236.0,5.0
7274,84,904.0,3.0
7275,14,24842.0,5.0
7276,56,4107.0,2.0
7277,59,1534.0,4.0
7278,24,21665.0,5.0
7279,23,6667.0,5.0
7280,24,4845.0,5.0
7281,26,15109.0,5.0
7282,18,10249.0,3.0
7283,18,18509.0,4.0
7284,88,21361.0,5.0
7285,79,12798.0,2.0
7286,79,26131.0,4.0
7287,20,7441.0,5.0
7288,87,18016.0,5.0
7289,25,7071.0,5.0
7290,0,581.0,5.0
7291,85,22290.0,5.0
7292,35,156.0,5.0
7293,18,10203.0,5.0
7294,84,7623.0,1.0
7295,80,4939.0,4.0
7296,25,16109.0,5.0
7297,80,6964.0,5.0
7298,44,12027.0,5.0
7299,24,2603.0,5.0
7300,10,8886.0,5.0
7301,88,25743.0,5.0
7302,79,16114.0,5.0
7303,80,2652.0,5.0
7304,21,20274.0,5.0
7305,24,9761.0,4.0
7306,80,22324.0,5.0
7307,84,11920.0,3.0
7308,89,25056.0,5.0
7309,73,19186.0,4.0
7310,73,19325.0,5.0
7311,79,21689.0,4.0
7312,24,6250.0,5.0
7313,68,2567.0,5.0
7314,45,19766.0,5.0
7315,82,14690.0,5.0
7316,0,1040.0,5.0
7317,14,24380.0,5.0
7318,82,19079.0,5.0
7319,79,4464.0,3.0
7320,34,23643.0,5.0
7321,73,563.0,5.0
7322,68,5117.0,2.0
7323,14,513.0,5.0
7324,88,26081.0,5.0
7325,82,22123.0,2.0
7326,82,26151.0,5.0
7327,70,14238.0,5.0
7328,72,10092.0,5.0
7329,42,14755.0,5.0
7330,54,20621.0,5.0
7331,81,15053.0,3.0
7332,43,15299.0,5.0
7333,66,1131.0,5.0
7334,42,18591.0,5.0
7335,1,22937.0,4.0
7336,70,1514.0,5.0
7337,29,1300.0,5.0
7338,2,3802.0,5.0
7339,54,16170.0,5.0
7340,52,24882.0,5.0
7341,0,23948.0,5.0
7342,66,2590.0,5.0
7343,41,13440.0,5.0
7344,67,2693.0,5.0
7345,66,14413.0,5.0
7346,29,15053.0,1.0
7347,29,7193.0,4.0
7348,83,10121.0,5.0
7349,84,15265.0,5.0
7350,89,109.0,5.0
7351,18,11249.0,2.0
7352,72,7276.0,5.0
7353,22,12269.0,2.0
7354,6,20637.0,5.0
7355,14,20636.0,5.0
7356,0,15355.0,2.0
7357,11,13171.0,5.0
7358,63,15840.0,4.0
7359,67,15.0,3.0
7360,64,10759.0,5.0
7361,84,1615.0,5.0
7362,10,8577.0,5.0
7363,84,1.0,5.0
7364,89,4188.0,4.0
7365,72,22377.0,5.0
7366,27,5806.0,5.0
7367,16,22377.0,5.0
7368,24,3742.0,5.0
7369,14,3880.0,5.0
7370,81,18698.0,5.0
7371,24,18971.0,5.0
7372,67,11612.0,4.0
7373,73,14854.0,4.0
7374,5,185.0,5.0
7375,27,15408.0,1.0
7376,89,26163.0,4.0
7377,87,15930.0,3.0
7378,72,1514.0,5.0
7379,35,3556.0,5.0
7380,27,4143.0,5.0
7381,80,4359.0,4.0
7382,11,1205.0,5.0
7383,41,253.0,5.0
7384,27,26111.0,5.0
7385,26,1550.0,3.0
7386,27,11066.0,2.0
7387,35,1514.0,5.0
7388,27,7957.0,5.0
7389,49,16969.0,3.0
7390,22,20711.0,5.0
7391,67,3335.0,4.0
7392,74,15994.0,5.0
7393,25,20282.0,5.0
7394,18,3316.0,5.0
7395,43,14278.0,5.0
7396,14,7844.0,5.0
7397,27,2845.0,4.0
7398,27,24551.0,5.0
7399,5,13039.0,5.0
7400,14,2672.0,5.0
7401,88,18732.0,5.0
7402,86,17043.0,5.0
7403,27,26166.0,5.0
7404,74,26168.0,5.0
7405,67,22599.0,5.0
7406,27,10673.0,5.0
7407,67,972.0,5.0
7408,77,1514.0,5.0
7409,74,5381.0,5.0
7410,24,21665.0,5.0
7411,72,25785.0,5.0
7412,83,20548.0,5.0
7413,20,25474.0,4.0
7414,77,3499.0,5.0
7415,81,3582.0,5.0
7416,83,6064.0,4.0
7417,14,1945.0,5.0
7418,77,26044.0,5.0
7419,66,6586.0,5.0
7420,34,25661.0,3.0
7421,18,10405.0,5.0
7422,64,11687.0,5.0
7423,7,20699.0,5.0
7424,21,7328.0,5.0
7425,79,4277.0,4.0
7426,18,3999.0,5.0
7427,24,12852.0,5.0
7428,0,135.0,5.0
7429,52,3259.0,5.0
7430,24,25557.0,5.0
7431,24,6259.0,4.0
7432,85,24968.0,5.0
7433,80,2726.0,5.0
7434,5,493.0,5.0
7435,42,5099.0,5.0
7436,90,4140.0,5.0
7437,50,25234.0,1.0
7438,25,11296.0,5.0
7439,83,12968.0,5.0
7440,80,2458.0,5.0
7441,68,7690.0,2.0
7442,80,2620.0,5.0
7443,74,2458.0,5.0
7444,76,11341.0,5.0
7445,90,660.0,5.0
7446,42,1821.0,5.0
7447,20,11249.0,5.0
7448,18,12627.0,4.0
7449,90,22101.0,5.0
7450,12,12941.0,5.0
7451,64,2785.0,5.0
7452,18,6012.0,5.0
7453,85,506.0,5.0
7454,35,1040.0,5.0
7455,73,2617.0,1.0
7456,0,15523.0,5.0
7457,68,20712.0,5.0
7458,20,3364.0,5.0
7459,24,3117.0,5.0
7460,54,15589.0,5.0
7461,21,22398.0,5.0
7462,40,11004.0,5.0
7463,20,16318.0,5.0
7464,73,6250.0,5.0
7465,18,5503.0,1.0
7466,84,25933.0,5.0
7467,73,22848.0,3.0
7468,74,25261.0,5.0
7469,47,25584.0,5.0
7470,73,770.0,3.0
7471,16,15804.0,4.0
7472,30,19251.0,2.0
7473,24,23992.0,2.0
7474,80,19744.0,5.0
7475,38,24941.0,5.0
7476,79,6809.0,1.0
7477,14,6886.0,5.0
7478,24,6495.0,5.0
7479,56,20704.0,3.0
7480,27,109.0,5.0
7481,24,19349.0,5.0
7482,73,9753.0,4.0
7483,14,23996.0,5.0
7484,14,25227.0,4.0
7485,54,9267.0,4.0
7486,24,7650.0,5.0
7487,82,19117.0,5.0
7488,48,19933.0,5.0
7489,54,12992.0,4.0
7490,14,1557.0,5.0
7491,79,6155.0,5.0
7492,80,1644.0,5.0
7493,24,6366.0,5.0
7494,21,3222.0,5.0
7495,74,11857.0,4.0
7496,77,17629.0,5.0
7497,30,2016.0,1.0
7498,14,1947.0,5.0
7499,10,24.0,5.0
7500,73,4223.0,5.0
7501,15,1458.0,5.0
7502,24,21041.0,5.0
7503,73,4464.0,5.0
7504,48,15961.0,4.0
7505,73,2206.0,3.0
7506,25,19885.0,5.0
7507,14,21502.0,5.0
7508,38,25028.0,5.0
7509,74,19344.0,5.0
7510,2,12628.0,5.0
7511,2,10265.0,5.0
7512,54,26049.0,5.0
7513,12,4188.0,4.0
7514,72,102.0,5.0
7515,41,19808.0,1.0
7516,67,433.0,1.0
7517,41,22405.0,4.0
7518,0,12677.0,5.0
7519,41,6775.0,5.0
7520,0,16141.0,5.0
7521,3,3184.0,5.0
7522,3,868.0,5.0
7523,89,11083.0,2.0
7524,27,11596.0,5.0
7525,35,11162.0,5.0
7526,10,14051.0,5.0
7527,38,6232.0,1.0
7528,5,12269.0,4.0
7529,0,15772.0,4.0
7530,5,15.0,5.0
7531,61,10141.0,5.0
7532,11,13171.0,5.0
7533,18,897.0,5.0
7534,14,25339.0,3.0
7535,34,25045.0,5.0
7536,27,11617.0,5.0
7537,7,5696.0,5.0
7538,27,11537.0,5.0
7539,24,26233.0,5.0
7540,67,2693.0,5.0
7541,21,19401.0,5.0
7542,85,1514.0,5.0
7543,84,2299.0,2.0
7544,42,22279.0,5.0
7545,35,21542.0,5.0
7546,49,1300.0,5.0
7547,10,1550.0,3.0
7548,80,8512.0,5.0
7549,51,3824.0,4.0
7550,81,1515.0,5.0
7551,51,23803.0,5.0
7552,27,10348.0,5.0
7553,27,13739.0,5.0
7554,29,16180.0,5.0
7555,14,2953.0,3.0
7556,6,12724.0,4.0
7557,89,26163.0,5.0
7558,67,22876.0,5.0
7559,49,15062.0,4.0
7560,86,1.0,5.0
7561,41,16354.0,4.0
7562,66,20556.0,5.0
7563,90,17137.0,4.0
7564,59,20414.0,5.0
7565,73,9940.0,1.0
7566,18,21407.0,5.0
7567,14,8393.0,5.0
7568,64,4446.0,5.0
7569,14,26242.0,5.0
7570,74,4645.0,5.0
7571,50,15330.0,4.0
7572,27,24138.0,5.0
7573,54,2863.0,4.0
7574,73,2517.0,5.0
7575,20,11656.0,1.0
7576,73,2967.0,5.0
7577,20,19476.0,4.0
7578,18,15767.0,5.0
7579,80,19682.0,1.0
7580,74,4249.0,5.0
7581,48,8374.0,5.0
7582,20,14502.0,4.0
7583,3,343.0,5.0
7584,18,9959.0,4.0
7585,7,23313.0,4.0
7586,74,8259.0,5.0
7587,24,16170.0,5.0
7588,87,16735.0,5.0
7589,56,21251.0,5.0
7590,14,1216.0,4.0
7591,27,18767.0,5.0
7592,21,18819.0,3.0
7593,40,8132.0,4.0
7594,72,26255.0,5.0
7595,18,21346.0,5.0
7596,20,26256.0,5.0
7597,31,19454.0,4.0
7598,73,19004.0,5.0
7599,11,1446.0,5.0
7600,35,25367.0,5.0
7601,50,22937.0,3.0
7602,18,21782.0,5.0
7603,24,18920.0,5.0
7604,24,4015.0,4.0
7605,73,17533.0,1.0
7606,7,20123.0,5.0
7607,74,19777.0,5.0
7608,8,23380.0,4.0
7609,24,19862.0,5.0
7610,51,7671.0,5.0
7611,41,4358.0,5.0
7612,20,2388.0,5.0
7613,18,18509.0,4.0
7614,20,18819.0,3.0
7615,90,11229.0,4.0
7616,78,20099.0,5.0
7617,35,13887.0,4.0
7618,80,10335.0,3.0
7619,20,6458.0,5.0
7620,89,15897.0,5.0
7621,2,17445.0,5.0
7622,10,11296.0,5.0
7623,82,16657.0,5.0
7624,25,16707.0,5.0
7625,79,21415.0,5.0
7626,18,7551.0,5.0
7627,90,3418.0,3.0
7628,73,4223.0,5.0
7629,14,7262.0,4.0
7630,14,25599.0,4.0
7631,89,19388.0,5.0
7632,85,26266.0,4.0
7633,74,19744.0,5.0
7634,78,3913.0,5.0
7635,73,7257.0,5.0
7636,21,11379.0,5.0
7637,80,5381.0,5.0
7638,24,19355.0,3.0
7639,0,13790.0,5.0
7640,7,11972.0,4.0
7641,80,9085.0,5.0
7642,18,2186.0,5.0
7643,81,3365.0,5.0
7644,51,20319.0,1.0
7645,14,11225.0,5.0
7646,24,23989.0,3.0
7647,30,18460.0,5.0
7648,35,19661.0,5.0
7649,24,2603.0,5.0
7650,85,804.0,5.0
7651,41,7589.0,5.0
7652,80,4862.0,1.0
7653,90,23691.0,5.0
7654,78,9356.0,5.0
7655,24,21665.0,5.0
7656,24,12693.0,5.0
7657,80,16318.0,5.0
7658,14,23700.0,5.0
7659,5,4484.0,5.0
7660,7,4388.0,5.0
7661,84,20604.0,4.0
7662,20,4109.0,3.0
7663,14,1557.0,4.0
7664,41,2362.0,5.0
7665,82,10521.0,4.0
7666,24,7325.0,5.0
7667,35,709.0,4.0
7668,27,22866.0,4.0
7669,22,5984.0,4.0
7670,53,1639.0,5.0
7671,89,12718.0,5.0
7672,10,6633.0,5.0
7673,16,5230.0,3.0
7674,81,2684.0,4.0
7675,18,24001.0,5.0
7676,80,15864.0,5.0
7677,34,19791.0,3.0
7678,40,5.0,1.0
7679,73,1100.0,5.0
7680,33,22199.0,5.0
7681,42,737.0,5.0
7682,87,23730.0,3.0
7683,12,904.0,5.0
7684,16,11162.0,5.0
7685,52,167.0,4.0
7686,69,17633.0,5.0
7687,54,3827.0,2.0
7688,41,16354.0,5.0
7689,52,22127.0,5.0
7690,2,941.0,3.0
7691,70,1514.0,5.0
7692,0,15823.0,1.0
7693,52,24882.0,5.0
7694,31,24975.0,4.0
7695,12,3802.0,5.0
7696,2,5619.0,5.0
7697,70,14238.0,5.0
7698,18,2020.0,1.0
7699,66,740.0,5.0
7700,58,185.0,5.0
7701,75,18956.0,1.0
7702,10,23517.0,5.0
7703,18,20123.0,5.0
7704,74,20123.0,5.0
7705,66,2590.0,5.0
7706,18,8758.0,5.0
7707,18,20290.0,5.0
7708,52,651.0,1.0
7709,24,25765.0,4.0
7710,61,17224.0,5.0
7711,58,9110.0,5.0
7712,61,17499.0,5.0
7713,18,2189.0,5.0
7714,22,12269.0,4.0
7715,22,16779.0,4.0
7716,25,6355.0,5.0
7717,25,17862.0,5.0
7718,69,10224.0,5.0
7719,14,20636.0,5.0
7720,89,26055.0,5.0
7721,27,24341.0,5.0
7722,35,11162.0,5.0
7723,42,9489.0,4.0
7724,40,1469.0,5.0
7725,16,16145.0,5.0
7726,18,18719.0,5.0
7727,21,1800.0,5.0
7728,72,25785.0,5.0
7729,5,10265.0,5.0
7730,26,18109.0,3.0
7731,86,22777.0,5.0
7732,27,8583.0,5.0
7733,25,10092.0,3.0
7734,68,24095.0,5.0
7735,51,22183.0,5.0
7736,86,10188.0,5.0
7737,89,1110.0,5.0
7738,74,20123.0,5.0
7739,27,1605.0,5.0
7740,27,4903.0,5.0
7741,27,1787.0,5.0
7742,90,17624.0,5.0
7743,84,24.0,5.0
7744,7,15727.0,5.0
7745,58,1927.0,5.0
7746,54,12095.0,4.0
7747,52,15961.0,5.0
7748,73,1330.0,5.0
7749,67,11420.0,5.0
7750,90,25679.0,5.0
7751,27,2845.0,5.0
7752,58,19713.0,5.0
7753,23,22513.0,5.0
7754,67,2251.0,5.0
7755,80,11977.0,5.0
7756,18,8063.0,5.0
7757,26,14.0,4.0
7758,73,18481.0,5.0
7759,14,24607.0,5.0
7760,25,6117.0,5.0
7761,17,26310.0,3.0
7762,34,22066.0,5.0
7763,25,5351.0,5.0
7764,74,4388.0,5.0
